x,y,z
0.07241773510286147,0.04088968318000224,-0.018501222223394714
0.41048768478057485,0.02665324769415973,-0.0031592629524709315
0.746001893474109,0.075549687964249,0.0027487557710674034
1.1892691206987869,0.08410434821640596,-0.01396272514165462
1.6649898378309134,0.09836912763706857,-0.008986094831503987
2.1655282760719343,0.14496046311049943,-0.005725916140979316
2.65772862682929,0.15041324693122599,-0.013417242680036166
3.0866419323524292,0.15218801561786424,-0.00021524144914285436
3.5053899306885072,0.19311558897264727,0.0010791070854882698
3.9422557288751463,0.18552362929139887,-0.01686300773433983
4.444883406822853,0.23046706726313182,-0.018775061412227984
4.893298907928797,0.2612484308833135,-0.027003300655015747
5.304994783067574,0.29537878845683097,-0.018295910028170607
5.628843794900276,0.33227194871987414,-0.01444008890952669
5.859172933181104,0.33432820967653587,-0.007719392778721853
6.007127623033928,0.4058849105150178,-0.035630873229968774
6.093691653902156,0.5323991719031206,-0.03241827746010267
5.952734297570629,0.6422394944510176,-0.060033125877668715
5.720380591652167,0.7561738253192776,-0.06654070583758334
5.733827067316447,0.8064138563705413,-0.07165382230071059
5.886634093248953,1.0081230427611352,-0.07477820920987215
5.857365227275415,1.3474466522469548,-0.08727782174477194
5.851166152662884,1.7325133004958453,-0.10462109885890074
5.796687863894631,2.1513726687195325,-0.11278742873682211
5.715610250313945,2.5661819060323396,-0.12797135616198918
5.6761433069062415,2.9969542512513323,-0.15103747992287542
5.554157664398483,3.4107687584594766,-0.17414671894243852
5.515618275119575,3.8763654643639844,-0.2019809885422338
5.404667550760905,4.301748538790814,-0.23463016788900348
5.315253083963917,4.7399785167255475,-0.2568863743667725
5.288765451607674,5.1630966287793845,-0.28195152652183225
5.19281913733206,5.53411995951563,-0.3123257135071145
5.157044824754162,5.962030511278276,-0.33358400413389366
5.06869332957457,6.4065523069951364,-0.3450048840585531
4.985797670705261,6.82515657709098,-0.3540649729914323
4.954772454664106,7.272263087798007,-0.38326954602506835
4.84175823750692,7.724008875403313,-0.40492632506842385
4.753120594808352,8.204752101519444,-0.43462884576105526
4.6652522206897435,8.711143973761166,-0.45623091144910954
4.556372445905908,9.169977221914522,-0.47917341267928154
4.509916006409779,9.630474619372475,-0.5056426902605461
4.411158581665412,10.16559526690904,-0.5195910290768926
4.298118562590083,10.669234010593462,-0.5482119824692543
4.2234431521001845,11.183921037879564,-0.5818094482746744
4.138347788435936,11.70957597745503,-0.6000587387637435
4.022465539553325,12.246201794750435,-0.6427406312894299
3.9439313846979966,12.815998649899266,-0.6772965590871557
3.864659919195833,13.377944537240996,-0.6912023583085509
3.732755001392316,13.927253341192927,-0.7257558266746248
3.674801670870188,14.451182840512317,-0.7618244546220309
3.5773812901421502,15.000059737046161,-0.7812463751774468
3.4366820195496977,15.538992576666965,-0.8163841463471193
3.368453913381727,16.10566677707439,-0.864066900387007
3.3029247523808305,16.681435241879363,-0.8668274672567697
3.1844707635795055,17.261379445385085,-0.912279707431451
3.1128291838760793,17.754204330257817,-0.9458413329372076
3.0391078464706354,18.295925103917657,-0.9566243457215156
2.9218306660987823,18.776091425803735,-0.982116434607646
2.84322287394507,19.286582728931133,-1.0275029335801784
2.759698304405029,19.8109565626442,-1.0396694541153546
2.637974455555865,20.364358208081924,-1.0867185548508285
2.5566868867264327,20.856206895843595,-1.112363479066005
2.4928508157200535,21.39208707548465,-1.1335390027753007
2.3889401810503625,21.89587621859003,-1.1646427816687377
2.3357246717382387,22.407188490610377,-1.188615127173417
2.2582607045320087,22.938756382746902,-1.2222068770201704
2.1405282292029826,23.388019648530975,-1.2527508644754595
2.0572425883644736,23.808488498467216,-1.2653485090583623
1.9687117343717113,24.24557280498485,-1.2867415826466861
1.8956000921404506,24.56451133565094,-1.314436077410776
1.8670736297819273,24.657114582280634,-1.319128778935771
