x,y,z
-0.0009144718215239481,0.00037014156575135483,0.0004026773118092942
-0.010059902916390822,0.003000439939659042,-0.0066323467326623465
0.0005391796328927008,0.0025851670880816216,-0.009829593071281336
-0.005905636014381435,0.006862435396878826,-0.007158773579297239
-0.005370394700013976,0.007129761710558304,-0.006057359299964465
0.0030914540610458598,0.012073872127775297,-0.007530208635501771
0.006023768029386722,0.013771293841727074,-0.0048941935649952075
0.007680999198150311,0.01727501426665058,-0.00907079393993413
0.010057991824904007,0.017928462568756562,-0.007420722240885354
0.01748037960891957,0.019223097613669936,-0.0077052018105138054
0.028150629453420423,0.01697491117964546,-0.007683080530802557
0.027556842854729306,0.019343052579207598,-0.013912263425760437
0.048403112118315786,0.014717379288294552,-0.015803122602867183
0.05000995400391796,0.017038694665486943,-0.013529188133395457
0.06288583110413813,0.01337323006055305,-0.012986253149790274
0.07009569259468298,0.01213899127948237,-0.013788365993949716
0.0877848989043479,0.0075632861709064815,-0.013264798310928584
0.09808919095723587,0.0066226455423551486,-0.012007322098613694
0.1195418502875172,-0.000265050582498145,-0.015897418240547422
0.12707366186541685,-0.0002250636999665185,-0.007131375775142934
0.1196876771208082,0.0036762592568543016,-0.007763018552481431
0.14995748118910435,-0.002818565094938553,-0.006496584896280805
0.18644712486458412,-0.00400004113552132,-0.0018588035353094673
0.20579604892427103,-0.0030150692046437633,-0.00030351075363192607
0.21338297665877887,-0.0018547481862704136,0.0013035926414633984
0.2346130404638382,-0.0008492376152980435,-0.0020595472026521
0.24657588042235964,0.004613538025595907,-0.011871876268119846
0.27716305408358793,0.005232772629566525,-0.007736880299986908
0.3090851112822915,0.010269737898803566,-0.008842179874672701
0.32993703961856563,0.012162325127737393,-0.009339335669180032
0.36298868871310763,0.021417456650590656,-0.0060029979029664155
0.3863118980154908,0.024229285301118935,-0.006715260244574403
0.46739722761749186,0.03152543115728122,0.0021963457984129024
0.472155920153962,0.03473005126646567,-0.0014755512497658
0.4911759588923153,0.037813132121943434,-0.006251158702275723
0.5078186926705374,0.0390637188040155,-0.0008165087928999042
0.5433030116224931,0.03879617954128275,0.0021390209728183044
0.5644531109059355,0.044053651810693074,0.0002665406688324831
0.627447883511563,0.044235980103755,0.0015933818322561573
0.6515802177264702,0.04670389372228941,0.0017202368308046059
0.6993130477830535,0.046327048935329136,0.0044814883497681715
0.7193852590280054,0.04988058674229541,0.005326607139088306
0.7753035900834904,0.045054659676703,0.009312546235484491
0.7944866796222498,0.04704775447727245,0.006945717391498053
0.8409888004151168,0.04371660531543511,0.011273133771723847
0.865360842645108,0.04117451167243322,0.013941600037383721
0.9161325797840956,0.037359939924074985,0.012042172262618684
0.942382080241883,0.037444954601058386,0.016794288033210574
0.9941108855567314,0.031598369909105396,0.021590471170472945
1.0189034682274443,0.03389294075686121,0.025011678907538644
1.0643394866043905,0.03329933813734296,0.027211849145210448
1.0924378919498425,0.03158740189590415,0.027573593436629285
