x,y,z
-9.862401167935389e-05,0.0011996779874761246,-0.0002953318822049949
-0.002417369700756211,-0.001427868026345193,-0.012564561198552579
-0.0007496326742376118,0.0004496178124261845,-0.0004960923046847749
0.0037584105774519,0.004539802101612759,-0.008120158391621278
0.004880355821412605,0.0037278813779547766,-0.007411563204124105
0.01762944325421176,0.009710280872918512,-0.009865843906921782
0.021619158637765933,0.005440709443124475,-0.01076463098255609
0.02832672334239793,0.013306977991510097,-0.010661893924711625
0.034400174887428844,0.0104388001015544,-0.0115353449318877
0.046192575882566055,0.024300167760944846,-0.011536742195485635
0.045223948375913404,0.017813626433916346,-0.012230520340942172
0.06115579069801419,0.03256818328081854,-0.01229494242017431
0.07338638828760609,0.04194595560853857,-0.011466518341788218
0.0847850715967647,0.044823554012212365,-0.009149361660151978
0.095446153477412,0.053625905251026916,-0.00412660648208672
0.10310899830624341,0.051797215234485536,-0.007548468697994135
0.11894680817263241,0.04350299150688993,-0.007171624535524977
0.12696452678259196,0.05160523890229564,-0.008815090283452056
0.14008870642019394,0.04101400713843029,-0.0171225052259212
0.15244560008638303,0.05294333708298682,-0.009100322083710557
0.17135444681677325,0.05218359371304167,-0.012632616311618992
0.18322986535562963,0.05344163910830515,-0.008587436603373596
0.20303371109796037,0.054109407256291105,-0.007202224429759639
0.21976227422724717,0.04863509695900465,-0.005844075937905686
0.24410725257324103,0.03981461800343814,-0.00369158380626585
0.2586006088624843,0.03534664299962157,-0.0016103875440600791
0.2810929338898483,0.0326772651404668,0.0053778539740444034
0.2953909058950425,0.029054989457434417,0.0005202784537090936
0.32152149851871675,0.029715905117850796,0.008120248865974143
0.33243999916492994,0.01898513117401767,0.005635440270838952
0.36993285358646655,0.02061686617377638,0.012795173212759026
0.36936854451415146,0.010364092123174788,0.009322195232613788
0.3972069707568779,0.012472240278219695,0.011522704882451041
0.39822179064441,0.0027284062782990054,0.008393088968664471
0.4305173153315511,0.005829045192048693,-0.0017526462716871657
0.428620388209139,-0.0023957106562351653,0.003545403916652887
0.45568022333970115,-0.013347890510288247,-0.0014987856036944684
0.46071892907579237,-0.0065237549772661965,0.002388477591688757
0.4823070835104646,-0.0083520821246527,-0.006788860996901528
0.4879196072453738,-0.0061491871232526064,-0.0039747712976380386
0.5088279003696199,0.013608043714115864,0.004471169057257124
0.5204459123920047,0.003667511649625095,0.005495680666980168
0.5537543010143654,0.011783916836028101,0.008137294158661173
0.5619066811189177,0.0061643872182363555,0.0077389268061810144
0.5871846276721026,0.00492300843186012,0.008773231372924366
0.6025813869579655,0.00865376276789023,0.009774046990501556
0.6414095554221783,-0.013660609000675904,0.012661496268417097
0.6524649675826805,0.008065647288872217,0.014346378084734362
0.6768302360469004,-0.006057557240960752,0.02262674640512688
0.6881516781392107,0.012092123310429881,0.01829263204442591
0.7072257014903102,0.024118887064630997,0.023330216114923526
0.7231382661398816,0.022925884979221083,0.02174013314255526
0.7449861320817873,0.02163909779747967,0.020449404962161983
0.7647465899300631,0.021107345194575775,0.021716409946486014
0.7909714490619837,0.015554602646066598,0.023205883946308518
0.8101318974020122,0.016677946413877768,0.022522730251933302
0.8410251410847503,0.002473285298062651,0.02321050053016213
0.8611186704423657,0.008512440481535957,0.02398523514157332
