x,y,z
0.03790717088064386,0.007220868652685394,0.011710248342257576
0.28563082968053166,0.06949327832718324,0.011431204615882715
0.6680859735278055,0.04437298819093503,0.032553733953580306
1.0982935608325644,0.05349091951499058,0.04087438785196111
1.5624740997115942,0.13428249757466296,0.07928986071875917
2.1703734527545384,0.18105000176033173,0.09063849961486872
2.744469451618601,0.18148198177425082,0.14763978163369817
3.300853213401604,0.22928441067850128,0.16274863988689062
3.793204844293367,0.2943601788439965,0.2092016271850587
4.3106044505797145,0.3699870247305701,0.24061025876617853
4.887338069364228,0.4411198968343756,0.2676417369416072
5.442587556109475,0.46373008327513865,0.29478942540098957
6.008195993534987,0.4487888142856125,0.3185436527271478
6.5671036271335925,0.49088924104029075,0.3550517664534236
7.123246543863548,0.562970068040088,0.39158228642648996
7.691619634180511,0.5680742657167371,0.40140183129785817
8.29601067738087,0.6265445104693415,0.4382614887275629
8.84584859313235,0.677212773447346,0.47354493035975304
9.443572740971,0.692346595357776,0.48980374150609696
9.952812323273776,0.703426014277193,0.5217330127027792
10.406462284385183,0.7652804695108206,0.5465128748584259
10.863863422982817,0.819773724407102,0.5680052379148214
11.15384725313592,0.9231037110550071,0.5886104643268845
11.048295309015915,1.113440550357325,0.5701326427262555
10.942554205326147,1.2422243487617366,0.5736690596948881
10.853736363461973,1.413698584607019,0.5666731517573008
10.829727320428399,1.8970683736281981,0.561768981825795
10.78211200324372,2.4861527778915113,0.5711746853566636
10.735291686752186,3.050231044915633,0.5592407428095812
10.692829610837881,3.643626448036569,0.548871086609675
10.67089912881891,4.164957914388644,0.5586056352370151
10.623454572286468,4.693199278642289,0.5484705796425111
10.592617752026447,5.263929868613552,0.5679118873553094
10.613883800342231,5.794434370727019,0.5661448501599441
10.550969815556314,6.297900017101881,0.5386319035124225
10.512569421432522,6.779492433366887,0.5526433029481587
10.527992888213088,7.281010299323633,0.5512858321986531
10.459782113812404,7.798674232833766,0.5542165994710007
10.416867593517786,8.37339894184399,0.550821864120552
10.382604541295029,8.978091316629113,0.527709925128535
10.318416840770679,9.593640028929745,0.5378763726725458
10.253597922931396,10.222987163135997,0.5271686824469809
10.2263849846728,10.862030185772662,0.5106103067657114
10.193719194346555,11.480675153087457,0.511734271001531
10.151862591324397,12.0592826822482,0.5141052211013332
10.108665584955222,12.594591821978838,0.5201868078993938
10.075932386717367,13.150949662742025,0.5098760948782608
10.046858199116091,13.732244507213224,0.5120767127437992
9.98051481471863,14.172571156132856,0.5011091603672085
9.989019050775992,14.529901368042404,0.4957964128178108
9.754956631035922,14.42723401824911,0.49604630646857384
9.640524490379777,14.344463824889893,0.47824652529715395
9.536828594527117,14.24053262165601,0.46867494953581845
9.317179350347772,14.184680105757263,0.4732223836760168
8.843090791873246,14.157531838691055,0.45103659402851665
8.330015712355845,14.139990574713497,0.43315599262256216
7.7588892321173315,14.04498480420059,0.4016563951481401
7.178509154047186,14.005205171179083,0.38204794752577104
6.558193729918026,13.996324575397752,0.3451516126140778
5.921565408779292,13.92031851472141,0.3265779631909844
5.299960102420636,13.857663456924168,0.28856497714524
4.630886304740651,13.782973109457995,0.26208620545232386
3.98778141940531,13.777752305868164,0.2262451745671374
3.3306562740605004,13.735152374587203,0.1853419035592249
2.6706685877622225,13.66094907043301,0.1449491988636418
1.9701783791996836,13.593134017848758,0.0882485567831793
1.2952917002766513,13.559881758496504,0.0728840642046967
0.6064635681083055,13.484289245932727,0.028719650162954812
-0.05981367583938196,13.471179072929845,0.0019476718899605731
-0.6536954998385364,13.412725684056861,-0.020411760306438365
-1.1987361346419338,13.420687522764382,-0.03403406529891203
-1.5870791396776798,13.332042231780035,-0.07212360090847926
-1.6918074424336564,13.161608124632648,-0.07933457185682355
-1.5890412396200906,12.979663303574501,-0.08338145919727367
-1.508279034479653,12.829439777327659,-0.07478351508322051
-1.3933368351876851,12.47078516054367,-0.06094722930925581
-1.4031783016513522,11.905316754782662,-0.07391812550384703
-1.3453870128709469,11.302276027046132,-0.06407155578029412
-1.2978214564935104,10.657916761035136,-0.0652798633051197
-1.2207220577894977,9.984531381656351,-0.06536697381989168
-1.1918528574854168,9.332935812020759,-0.05172487675021076
-1.128611539825287,8.62883045751823,-0.052365781365093136
-1.0632541611857458,7.936931794768948,-0.03763161945736346
-1.018099415302262,7.244394075368506,-0.0257237028916561
-1.0062208787335274,6.545540102462928,-0.03165032869989207
-0.9406935825408672,5.867599571243065,-0.01150947259547796
-0.8945046200018001,5.204149307479954,-0.017404515268302976
-0.8356582552911422,4.536218174897561,-0.012009512308372548
-0.819147027738797,3.8970403605828885,-0.01654596180223737
-0.7639535784863773,3.2636653488399734,0.004057828157339602
-0.7277796400801027,2.616699872301424,-0.003969345638754684
-0.6684610175495209,2.039356388065675,0.01086135002943618
-0.6701706478879885,1.434227294349433,0.00604116563292265
-0.6395465531124527,0.8499554616189084,0.016177798889371493
-0.5626897595305076,0.30576481808351474,0.009402662382784107
-0.46700537159559385,-0.07822547763320575,0.02511238495773866
-0.28650697790674573,-0.2263067038684263,0.010266512771286635
-0.10976628284464995,-0.16198394162261165,0.03203721495623784
-0.025958889721546138,-0.0847592196290886,0.011452872411170954
-0.02132360784930676,-0.054227465809368866,0.013431851645230452
