x,y,z
-0.001363133019162259,-0.004361326395915982,0.010885273627363516
-0.0014606130220147697,-0.0033417494194057447,0.01176882409559826
-0.0008227395155512912,-0.009065708670476985,0.009854149377513022
-0.0007915618288789753,-0.010017487750310916,0.009259488835709585
0.00029901435774494663,-0.00761260268634692,0.009176049454981251
0.004999437375997442,-0.0034333847723932104,0.011298615631899695
0.000826882061639847,-0.007325906717800894,0.010863340008082423
0.0005156252476669797,-0.011564800968486342,0.010417556894437291
0.0003584792850458025,-0.009607222099114309,0.007026585207365414
0.003396680422143347,-0.006911644828983417,0.005570495519983664
0.005035357349537493,-0.005234118674661555,0.002579038930869297
0.013418225589934562,0.007081503263025865,0.009624175236089359
0.009701563474535928,0.0031016279584269047,0.009598625392029148
0.005463336080855078,-0.0003581705104014842,0.011582718195229097
0.008618716301462829,0.0007577163843005461,0.006750891543528137
0.009169159747442535,0.026403523250369248,0.0016427690947501108
0.01250275233895627,0.007029517012701025,0.006418679838108014
0.015326062478552357,0.016842982698017088,0.005936284318185911
0.015575205677190136,0.009653934015290227,0.0051575481271066755
0.02208981334025269,0.010004999217564594,0.0034691579754088757
0.020570093032683482,0.007585133811427737,0.004603951403651634
0.023283974560247438,0.007434443832226349,0.0020965210936063623
0.03602771509136895,-0.004035529866513728,0.0030284546178047365
0.03345505093308986,-0.0015244330291274656,0.0004825802852580132
0.04571855453959218,-0.017039382767313663,0.0024882144507306237
0.04747643281777888,-0.005960914561683424,0.002899469764641083
0.06388496806732413,-0.020450798053042438,0.006420134561722706
0.06485282205313238,-0.01517782414717661,0.00464034278307821
0.08090794023691261,-0.03923210550647401,0.013350512060885484
0.08493758775790641,-0.029115019152764113,0.01134280595222701
0.09921173751762667,-0.033203533148048615,0.01623612562154809
0.10624594743505152,-0.03653545335174989,0.016134592255229955
0.11817575211849073,-0.05256158181313067,0.02263283741795468
0.13013001133466437,-0.054810743342923254,0.019414131649250946
0.15115782419974635,-0.07201185301608781,0.02669798697432292
0.15613298209762722,-0.06661635506235185,0.0251714743944389
0.16853279348953115,-0.08526614606256708,0.02866230537793791
0.17487457027307104,-0.07933645796964175,0.025613833465037796
0.1886082681562084,-0.0733724326249898,0.02085736580385341
0.20501826200802714,-0.07813776969979741,0.02899209645451277
0.22532330566240746,-0.07987993303991313,0.03147764953275552
0.23210291020134208,-0.07833393560477776,0.026739902586718524
0.25085583269277,-0.06749935928390426,0.02429104210410762
0.26223775817811174,-0.07696407414858142,0.02164523819657047
0.282008520007132,-0.07725520396425681,0.01881074519386015
0.29287974255391497,-0.07613348440982731,0.01825590181073015
0.3139551893077903,-0.07458209680998105,0.018406528890849157
0.3279189382652009,-0.07521391594028627,0.020097662399253445
0.3391836037262922,-0.08698473723896444,0.024097315267241584
0.3504346655108652,-0.07169750900161145,0.016743862409561917
0.3596858640986587,-0.05974711400102923,0.011634479390734044
0.37924405138527373,-0.0608672444285026,0.016808822689429466
0.3961720784738094,-0.05913379009139473,0.01533028332450426
0.40831611509554094,-0.05617650187054098,0.016230619806380523
0.413526557166167,-0.05544592497058994,0.013842512045733425
0.430797977108409,-0.05365680290236223,0.016265355122470893
0.45344144274807996,-0.049318927492319156,0.013628086252551887
0.457438758268358,-0.05375606774719881,0.01936082344798611
0.482560954815719,-0.04772454631021782,0.025853734798716468
0.4966518799000749,-0.054040800948711776,0.01828085244035651
0.5215520354944035,-0.06175568449930059,0.015877847172362024
0.540774956798615,-0.06152787170232462,0.011204405636556147
0.5780027336029097,-0.06840736865980425,0.013149916730566088
0.5853771845201052,-0.06988801361147579,0.017056372416634685
0.611754758776483,-0.07235332581210092,0.026356201770283517
0.6225679900591363,-0.07345662891942308,0.028307734220931077
0.6499755139139112,-0.08070995987128185,0.03786093147811302
0.6555819576207998,-0.08410375758536007,0.03556323894852022
0.6600036724100284,-0.09322683430831118,0.021002769208659997
0.6839336350963143,-0.08966773963523789,0.022228668405643685
0.7125395354902532,-0.09262952265705277,0.024772897567989362
0.7298103950481767,-0.0907445383327491,0.028621407848592816
0.7592298297354712,-0.08578874711272022,0.03207391337526465
0.7717987466097291,-0.08298818839373055,0.0330287735713235
0.7989963999886965,-0.08733337508968614,0.03488466290361427
0.8081035526108261,-0.08297202025924978,0.03490585635790069
0.8344510541697902,-0.08041439122071942,0.03924641493272916
0.8446324554857719,-0.0733493992783973,0.0369769201937859
0.8634746463043897,-0.06146737499630617,0.0317547425222229
0.8740840050180396,-0.06350372350078254,0.04209983059073798
0.9007429224765572,-0.06675239493814365,0.03949305309516084
0.9132898154878527,-0.06064685521853404,0.040013887122412904
0.9273680926818032,-0.05365764214044584,0.026107602916880458
0.9373876195466637,-0.05601846420211696,0.030779419322191436
0.9540038780434018,-0.05747461961231254,0.018291777957399544
0.9720961578383246,-0.04772997935753681,0.02278494536423579
0.9972771582769834,-0.04744451651854488,0.026526742636861875
1.0133832257032416,-0.05237223059114225,0.03176287727485722
1.0386937206464104,-0.057312342676854415,0.033730757253393265
1.0486400830486116,-0.06879277851134097,0.034637271360322186
1.0802210685521805,-0.07951193101636934,0.04149790787698455
1.097015509776897,-0.07920420103773128,0.04440387302208513
1.133220124879778,-0.08529197872982644,0.05588544347535735
1.1456149328389773,-0.0918327471480124,0.05078278612787483
1.1749768343332874,-0.09409795844375474,0.0528565688166258
1.183528304429368,-0.09251032142402507,0.04762462843122239
1.2097911244245443,-0.09330331266279762,0.04986915697766987
1.2170621795484968,-0.09440547682843194,0.048908695750221325
1.2358381267764633,-0.09643976252066626,0.04276270968109986
1.2501580650568,-0.09895133300650169,0.049257712651090683
1.2701306622411557,-0.10002530952484676,0.0483846165125706
1.2846388981947472,-0.10661903359886905,0.049642485536141374
1.3111788517953051,-0.10649060645612544,0.04746109037853897
1.3207136961678465,-0.11664727803594285,0.04461829434237551
1.3434269120099238,-0.12410620044244017,0.041219920334771495
1.3517108851036141,-0.11741702292457823,0.039700975251927326
1.3778475112070734,-0.1110864203084481,0.03792715171544881
1.3949430702536447,-0.10822847353679502,0.040323762731876045
1.4150837232385065,-0.10562236607903595,0.03919085661186125
1.430391313286971,-0.10439971433224586,0.04192506365346998
1.4537373390603474,-0.10133773753724232,0.043711703537511616
1.467946682991233,-0.1006172660746885,0.04584254258783188
1.490112812839987,-0.10844005847403669,0.03995485292665128
1.5043082216709982,-0.10429318119221187,0.0458537994107768
