x,y,z
0.3060778229996327,-0.010167218730793718,0.0016356566565654833
0.7118963496853691,5.996936545126729e-05,0.0037495766219709952
1.1327351724940535,0.007255969426672472,-0.00894877085373996
1.646916180652577,-0.0142162743984891,-0.02107796225830152
2.14037719622788,-0.004961767304663469,-0.029614483571543223
2.661396710404825,0.02148073343007941,-0.07835164240545169
3.12219245584567,0.05337154002415361,-0.09249689221607489
3.59762038559542,0.038480388076767555,-0.10126967671633491
4.090630128846486,0.024147340162431613,-0.11718937067786121
4.589968678889958,0.04444647708080138,-0.1184537641365609
5.140575697277723,0.0492224359915974,-0.14231678074444312
5.705718226868217,0.04260167739369845,-0.14890830848408274
6.269259794661048,0.027040602211865054,-0.16638492790234066
6.865941338785194,0.021341498736451425,-0.1756734598163016
7.418224555901813,0.017262424387918904,-0.20179431650161114
7.984546062500622,0.011511567632060824,-0.20938985329694118
8.518325583916997,0.04474239484109753,-0.22617349930020497
9.091968504770932,0.04092810712732564,-0.2523902465044927
9.634830260788318,0.017888714545358484,-0.2539638022262812
10.19724215518066,0.04526833354225277,-0.26740401650533085
10.766467455180612,0.07412076988721808,-0.2822037263858541
11.328496665462916,0.09311019307684774,-0.30126167685006705
11.90573570440032,0.04797784633604189,-0.3078401465332834
12.510052124786053,0.04315925904575979,-0.3248338722433121
13.08642839918539,0.037577318726874885,-0.33918071330004995
13.70225517496022,0.04043011113450126,-0.35593540743371194
14.331976478779351,0.05175069258329625,-0.3471962555125431
14.974790247026867,0.057357708017002296,-0.37401904500018995
15.63730104154783,0.050174675230531735,-0.3922761113615664
16.25943139382844,0.03023833689242973,-0.4120383828357068
16.86924210119251,0.01819771587335307,-0.4213533300122192
17.4982853465299,-0.01024655659481223,-0.41905309022696924
18.071404130499847,0.005118837201206412,-0.4458734213521319
18.60368413243252,0.03507910760012441,-0.45515362937727916
18.957081621076696,0.0333552996338601,-0.4706970410686333
19.07624917616539,0.23606714720381158,-0.47317178866335274
18.98833689999181,0.300389065527604,-0.46996023053511243
18.9620826528693,0.334602234103744,-0.4679471693745522
18.85954502978293,0.35865366384087416,-0.4665122926926833
18.79372583684485,0.42664001110167227,-0.4775507062828141
18.794246144034872,0.7066845099463125,-0.4933559781893211
18.762707888443703,1.1258488194536487,-0.5042874633277661
18.833454807674766,1.6481563542538766,-0.5114385588438416
18.83850445718518,2.240637810541732,-0.5209718054104053
18.811522020909113,2.8618986880209802,-0.5401444227057893
18.80710232049989,3.50897456132972,-0.5838185238113544
18.816452010402635,4.148986474650877,-0.6021071282976354
18.818407593942155,4.785311380024796,-0.6263381537831444
18.79760633345504,5.378848374416298,-0.6464995211033536
